{@TESTJET_VAC_OFF|210731151654|CISCO-06}
D: u1_c2 P: 58 1.0 f 77.0 465.0
D: u1_c2 P: 55 16.2 f 77.0 467.0
D: u1_c2 P: 136 0.5 f 78.0 470.0
D: u1_c2 P: 111 4.1 f 78.0 472.0
D: u1_c2 P: 48 1.2 f 79.0 475.0
D: u1_c2 P: 23 0.7 f 79.0 476.0
D: u1_c2 P: 81 2.0 f 79.0 478.0
D: u1_c2 P: 128 33.0 f 80.0 482.0
D: u1_c2 P: 60 1.2 f 80.0 483.0
D: u1_c2 P: 47 1.1 f 80.0 484.0
D: u1_c2 P: 19 2.6 f 81.0 487.0
D: u1_c2 P: 22 10.6 f 81.0 488.0
D: u1_c2 P: 24 6.1 f 83.0 501.0
D: u1_c2 P: 107 3.1 f 83.0 501.0
D: u1_c2 P: 130 0.8 f 83.0 503.0
D: u1_c2 P: 137 13.4 f 84.0 506.0
D: u1_c2 P: 25 1.1 f 84.0 510.0
D: u1_c2 P: 26 1.4 f 85.0 512.0
D: u1_c2 P: 12 0.3 f 85.0 513.0
D: u1_c2 P: 78 1.4 f 85.0 516.0
D: u1_c2 P: 11 1.4 f 86.0 517.0
D: u1_c2 P: 13 0.2 f 86.0 519.0
D: u1_c2 P: 45 21.1 f 87.0 524.0
D: u1_c2 P: 106 0.1 f 87.0 528.0
D: u1_c2 P: 138 42.0 f 88.0 529.0
D: u1_c2 P: 77 1.7 f 88.0 529.0
D: u1_c2 P: 76 1.2 f 88.0 532.0
D: u1_c2 P: 27 12.1 f 88.0 534.0
D: u1_c2 P: 44 19.0 f 89.0 536.0
D: u1_c2 P: 86 0.8 f 89.0 538.0
D: u1_c2 P: 10 0.3 f 89.0 540.0
D: u1_c2 P: 65 0.1 f 90.0 543.0
D: u1_c2 P: 43 27.5 f 90.0 544.0
D: u1_c2 P: 9 3.5 f 90.0 544.0
D: u1_c2 P: 28 0.1 f 90.0 545.0
D: u1_c2 P: 42 1.6 f 93.0 558.0
D: u1_c2 P: 68 6.9 f 94.0 570.0
D: u1_c2 P: 75 4.3 f 95.0 572.0
D: u1_c2 P: 41 0.6 f 95.0 572.0
D: u1_c2 P: 67 23.2 f 95.0 574.0
D: u1_c2 P: 40 4.0 f 96.0 581.0
D: u1_c2 P: 69 1.1 f 97.0 583.0
D: u1_c2 P: 110 27.0 f 97.0 584.0
D: u1_c2 P: 6 24.6 f 99.0 599.0
D: u1_c2 P: 139 11.1 f 100.0 604.0
D: u1_c2 P: 61 16.9 f 101.0 612.0
D: u1_c2 P: 34 6.8 f 102.0 618.0
D: u1_c2 P: 39 0.6 f 102.0 618.0
D: u1_c2 P: 74 17.2 f 103.0 621.0
D: u1_c2 P: 70 16.9 f 103.0 624.0
D: u1_c2 P: 38 1.5 f 105.0 631.0
D: u1_c2 P: 14 0.9 f 105.0 632.0
D: u1_c2 P: 71 15.6 f 105.0 633.0
D: u1_c2 P: 33 27.2 f 105.0 636.0
D: u1_c2 P: 5 1.1 f 108.0 649.0
D: u1_c2 P: 35 24.4 f 110.0 666.0
D: u1_c2 P: 143 18.6 f 111.0 672.0
D: u1_c2 P: 142 1.4 f 112.0 673.0
D: u1_c2 P: 2 38.5 f 125.0 753.0
D: u1_c2 P: 32 11.6 f 128.0 774.0
D: u1_c2 P: 73 39.4 f 137.0 823.0
D: u1_c2 P: 1 19.2 f 140.0 845.0
====================
D: u1_c3 P: 20 0.9 f 56.0 340.0
D: u1_c3 P: 125 0.9 f 57.0 345.0
D: u1_c3 P: 21 0.5 f 57.0 345.0
D: u1_c3 P: 56 17.4 f 57.0 348.0
D: u1_c3 P: 22 0.9 f 58.0 349.0
D: u1_c3 P: 126 1.4 f 59.0 357.0
D: u1_c3 P: 122 0.9 f 59.0 360.0
D: u1_c3 P: 131 1.4 f 60.0 363.0
D: u1_c3 P: 23 0.5 f 61.0 368.0
D: u1_c3 P: 132 1.3 f 61.0 370.0
D: u1_c3 P: 19 0.4 f 61.0 371.0
D: u1_c3 P: 55 4.0 f 61.0 372.0
D: u1_c3 P: 24 1.3 f 62.0 373.0
